path,rel_path,label
data/raw/butterfly-image-classification/test/Image_578.jpg,test/Image_578.jpg,test
data/raw/butterfly-image-classification/test/Image_778.jpg,test/Image_778.jpg,test
data/raw/butterfly-image-classification/test/Image_855.jpg,test/Image_855.jpg,test
data/raw/butterfly-image-classification/test/Image_2668.jpg,test/Image_2668.jpg,test
data/raw/butterfly-image-classification/test/Image_1941.jpg,test/Image_1941.jpg,test
data/raw/butterfly-image-classification/test/Image_538.jpg,test/Image_538.jpg,test
data/raw/butterfly-image-classification/test/Image_1183.jpg,test/Image_1183.jpg,test
data/raw/butterfly-image-classification/test/Image_438.jpg,test/Image_438.jpg,test
data/raw/butterfly-image-classification/test/Image_2576.jpg,test/Image_2576.jpg,test
data/raw/butterfly-image-classification/test/Image_858.jpg,test/Image_858.jpg,test
data/raw/butterfly-image-classification/test/Image_2227.jpg,test/Image_2227.jpg,test
data/raw/butterfly-image-classification/test/Image_546.jpg,test/Image_546.jpg,test
data/raw/butterfly-image-classification/test/Image_177.jpg,test/Image_177.jpg,test
data/raw/butterfly-image-classification/test/Image_2706.jpg,test/Image_2706.jpg,test
data/raw/butterfly-image-classification/test/Image_1896.jpg,test/Image_1896.jpg,test
data/raw/butterfly-image-classification/test/Image_384.jpg,test/Image_384.jpg,test
data/raw/butterfly-image-classification/test/Image_932.jpg,test/Image_932.jpg,test
data/raw/butterfly-image-classification/test/Image_1504.jpg,test/Image_1504.jpg,test
data/raw/butterfly-image-classification/test/Image_1745.jpg,test/Image_1745.jpg,test
data/raw/butterfly-image-classification/test/Image_2234.jpg,test/Image_2234.jpg,test
data/raw/butterfly-image-classification/test/Image_1247.jpg,test/Image_1247.jpg,test
data/raw/butterfly-image-classification/test/Image_1780.jpg,test/Image_1780.jpg,test
data/raw/butterfly-image-classification/test/Image_1257.jpg,test/Image_1257.jpg,test
data/raw/butterfly-image-classification/test/Image_2237.jpg,test/Image_2237.jpg,test
data/raw/butterfly-image-classification/test/Image_1703.jpg,test/Image_1703.jpg,test
data/raw/butterfly-image-classification/test/Image_2340.jpg,test/Image_2340.jpg,test
data/raw/butterfly-image-classification/test/Image_1308.jpg,test/Image_1308.jpg,test
data/raw/butterfly-image-classification/test/Image_2000.jpg,test/Image_2000.jpg,test
data/raw/butterfly-image-classification/test/Image_1281.jpg,test/Image_1281.jpg,test
data/raw/butterfly-image-classification/test/Image_2028.jpg,test/Image_2028.jpg,test
data/raw/butterfly-image-classification/test/Image_715.jpg,test/Image_715.jpg,test
data/raw/butterfly-image-classification/test/Image_1455.jpg,test/Image_1455.jpg,test
data/raw/butterfly-image-classification/test/Image_2716.jpg,test/Image_2716.jpg,test
data/raw/butterfly-image-classification/test/Image_172.jpg,test/Image_172.jpg,test
data/raw/butterfly-image-classification/test/Image_1479.jpg,test/Image_1479.jpg,test
data/raw/butterfly-image-classification/test/Image_1272.jpg,test/Image_1272.jpg,test
data/raw/butterfly-image-classification/test/Image_854.jpg,test/Image_854.jpg,test
data/raw/butterfly-image-classification/test/Image_593.jpg,test/Image_593.jpg,test
data/raw/butterfly-image-classification/test/Image_1931.jpg,test/Image_1931.jpg,test
data/raw/butterfly-image-classification/test/Image_108.jpg,test/Image_108.jpg,test
data/raw/butterfly-image-classification/test/Image_2136.jpg,test/Image_2136.jpg,test
data/raw/butterfly-image-classification/test/Image_400.jpg,test/Image_400.jpg,test
data/raw/butterfly-image-classification/test/Image_2116.jpg,test/Image_2116.jpg,test
data/raw/butterfly-image-classification/test/Image_2014.jpg,test/Image_2014.jpg,test
data/raw/butterfly-image-classification/test/Image_2139.jpg,test/Image_2139.jpg,test
data/raw/butterfly-image-classification/test/Image_2268.jpg,test/Image_2268.jpg,test
data/raw/butterfly-image-classification/test/Image_509.jpg,test/Image_509.jpg,test
data/raw/butterfly-image-classification/test/Image_1838.jpg,test/Image_1838.jpg,test
data/raw/butterfly-image-classification/test/Image_2510.jpg,test/Image_2510.jpg,test
data/raw/butterfly-image-classification/test/Image_2092.jpg,test/Image_2092.jpg,test
data/raw/butterfly-image-classification/test/Image_126.jpg,test/Image_126.jpg,test
data/raw/butterfly-image-classification/test/Image_2416.jpg,test/Image_2416.jpg,test
data/raw/butterfly-image-classification/test/Image_275.jpg,test/Image_275.jpg,test
data/raw/butterfly-image-classification/test/Image_2474.jpg,test/Image_2474.jpg,test
data/raw/butterfly-image-classification/test/Image_1064.jpg,test/Image_1064.jpg,test
data/raw/butterfly-image-classification/test/Image_96.jpg,test/Image_96.jpg,test
data/raw/butterfly-image-classification/test/Image_1069.jpg,test/Image_1069.jpg,test
data/raw/butterfly-image-classification/test/Image_2241.jpg,test/Image_2241.jpg,test
data/raw/butterfly-image-classification/test/Image_1572.jpg,test/Image_1572.jpg,test
data/raw/butterfly-image-classification/test/Image_808.jpg,test/Image_808.jpg,test
data/raw/butterfly-image-classification/test/Image_1278.jpg,test/Image_1278.jpg,test
data/raw/butterfly-image-classification/test/Image_676.jpg,test/Image_676.jpg,test
data/raw/butterfly-image-classification/test/Image_279.jpg,test/Image_279.jpg,test
data/raw/butterfly-image-classification/test/Image_356.jpg,test/Image_356.jpg,test
data/raw/butterfly-image-classification/test/Image_694.jpg,test/Image_694.jpg,test
data/raw/butterfly-image-classification/test/Image_359.jpg,test/Image_359.jpg,test
data/raw/butterfly-image-classification/test/Image_1849.jpg,test/Image_1849.jpg,test
data/raw/butterfly-image-classification/test/Image_1972.jpg,test/Image_1972.jpg,test
data/raw/butterfly-image-classification/test/Image_914.jpg,test/Image_914.jpg,test
data/raw/butterfly-image-classification/test/Image_146.jpg,test/Image_146.jpg,test
data/raw/butterfly-image-classification/test/Image_2050.jpg,test/Image_2050.jpg,test
data/raw/butterfly-image-classification/test/Image_2710.jpg,test/Image_2710.jpg,test
data/raw/butterfly-image-classification/test/Image_344.jpg,test/Image_344.jpg,test
data/raw/butterfly-image-classification/test/Image_2579.jpg,test/Image_2579.jpg,test
data/raw/butterfly-image-classification/test/Image_1945.jpg,test/Image_1945.jpg,test
data/raw/butterfly-image-classification/test/Image_2651.jpg,test/Image_2651.jpg,test
data/raw/butterfly-image-classification/test/Image_1076.jpg,test/Image_1076.jpg,test
data/raw/butterfly-image-classification/test/Image_1265.jpg,test/Image_1265.jpg,test
data/raw/butterfly-image-classification/test/Image_2275.jpg,test/Image_2275.jpg,test
data/raw/butterfly-image-classification/test/Image_412.jpg,test/Image_412.jpg,test
data/raw/butterfly-image-classification/test/Image_740.jpg,test/Image_740.jpg,test
data/raw/butterfly-image-classification/test/Image_2402.jpg,test/Image_2402.jpg,test
data/raw/butterfly-image-classification/test/Image_906.jpg,test/Image_906.jpg,test
data/raw/butterfly-image-classification/test/Image_321.jpg,test/Image_321.jpg,test
data/raw/butterfly-image-classification/test/Image_1274.jpg,test/Image_1274.jpg,test
data/raw/butterfly-image-classification/test/Image_2108.jpg,test/Image_2108.jpg,test
data/raw/butterfly-image-classification/test/Image_820.jpg,test/Image_820.jpg,test
data/raw/butterfly-image-classification/test/Image_1089.jpg,test/Image_1089.jpg,test
data/raw/butterfly-image-classification/test/Image_1388.jpg,test/Image_1388.jpg,test
data/raw/butterfly-image-classification/test/Image_799.jpg,test/Image_799.jpg,test
data/raw/butterfly-image-classification/test/Image_2544.jpg,test/Image_2544.jpg,test
data/raw/butterfly-image-classification/test/Image_2441.jpg,test/Image_2441.jpg,test
data/raw/butterfly-image-classification/test/Image_1825.jpg,test/Image_1825.jpg,test
data/raw/butterfly-image-classification/test/Image_299.jpg,test/Image_299.jpg,test
data/raw/butterfly-image-classification/test/Image_1328.jpg,test/Image_1328.jpg,test
data/raw/butterfly-image-classification/test/Image_2585.jpg,test/Image_2585.jpg,test
data/raw/butterfly-image-classification/test/Image_1815.jpg,test/Image_1815.jpg,test
data/raw/butterfly-image-classification/test/Image_1108.jpg,test/Image_1108.jpg,test
data/raw/butterfly-image-classification/test/Image_2674.jpg,test/Image_2674.jpg,test
data/raw/butterfly-image-classification/test/Image_1442.jpg,test/Image_1442.jpg,test
data/raw/butterfly-image-classification/test/Image_246.jpg,test/Image_246.jpg,test
data/raw/butterfly-image-classification/test/Image_1552.jpg,test/Image_1552.jpg,test
data/raw/butterfly-image-classification/test/Image_1384.jpg,test/Image_1384.jpg,test
data/raw/butterfly-image-classification/test/Image_1018.jpg,test/Image_1018.jpg,test
data/raw/butterfly-image-classification/test/Image_1246.jpg,test/Image_1246.jpg,test
data/raw/butterfly-image-classification/test/Image_2581.jpg,test/Image_2581.jpg,test
data/raw/butterfly-image-classification/test/Image_955.jpg,test/Image_955.jpg,test
data/raw/butterfly-image-classification/test/Image_1606.jpg,test/Image_1606.jpg,test
data/raw/butterfly-image-classification/test/Image_658.jpg,test/Image_658.jpg,test
data/raw/butterfly-image-classification/test/Image_514.jpg,test/Image_514.jpg,test
data/raw/butterfly-image-classification/test/Image_2131.jpg,test/Image_2131.jpg,test
data/raw/butterfly-image-classification/test/Image_954.jpg,test/Image_954.jpg,test
data/raw/butterfly-image-classification/test/Image_1807.jpg,test/Image_1807.jpg,test
data/raw/butterfly-image-classification/test/Image_2583.jpg,test/Image_2583.jpg,test
data/raw/butterfly-image-classification/test/Image_1182.jpg,test/Image_1182.jpg,test
data/raw/butterfly-image-classification/test/Image_1211.jpg,test/Image_1211.jpg,test
data/raw/butterfly-image-classification/test/Image_970.jpg,test/Image_970.jpg,test
data/raw/butterfly-image-classification/test/Image_402.jpg,test/Image_402.jpg,test
data/raw/butterfly-image-classification/test/Image_2743.jpg,test/Image_2743.jpg,test
data/raw/butterfly-image-classification/test/Image_568.jpg,test/Image_568.jpg,test
data/raw/butterfly-image-classification/test/Image_897.jpg,test/Image_897.jpg,test
data/raw/butterfly-image-classification/test/Image_1338.jpg,test/Image_1338.jpg,test
data/raw/butterfly-image-classification/test/Image_699.jpg,test/Image_699.jpg,test
data/raw/butterfly-image-classification/test/Image_1157.jpg,test/Image_1157.jpg,test
data/raw/butterfly-image-classification/test/Image_2636.jpg,test/Image_2636.jpg,test
data/raw/butterfly-image-classification/test/Image_2537.jpg,test/Image_2537.jpg,test
data/raw/butterfly-image-classification/test/Image_2379.jpg,test/Image_2379.jpg,test
data/raw/butterfly-image-classification/test/Image_461.jpg,test/Image_461.jpg,test
data/raw/butterfly-image-classification/test/Image_930.jpg,test/Image_930.jpg,test
data/raw/butterfly-image-classification/test/Image_2016.jpg,test/Image_2016.jpg,test
data/raw/butterfly-image-classification/test/Image_1890.jpg,test/Image_1890.jpg,test
data/raw/butterfly-image-classification/test/Image_894.jpg,test/Image_894.jpg,test
data/raw/butterfly-image-classification/test/Image_2650.jpg,test/Image_2650.jpg,test
data/raw/butterfly-image-classification/test/Image_2122.jpg,test/Image_2122.jpg,test
data/raw/butterfly-image-classification/test/Image_224.jpg,test/Image_224.jpg,test
data/raw/butterfly-image-classification/test/Image_1923.jpg,test/Image_1923.jpg,test
data/raw/butterfly-image-classification/test/Image_324.jpg,test/Image_324.jpg,test
data/raw/butterfly-image-classification/test/Image_2246.jpg,test/Image_2246.jpg,test
data/raw/butterfly-image-classification/test/Image_1161.jpg,test/Image_1161.jpg,test
data/raw/butterfly-image-classification/test/Image_1512.jpg,test/Image_1512.jpg,test
data/raw/butterfly-image-classification/test/Image_1147.jpg,test/Image_1147.jpg,test
data/raw/butterfly-image-classification/test/Image_2243.jpg,test/Image_2243.jpg,test
data/raw/butterfly-image-classification/test/Image_522.jpg,test/Image_522.jpg,test
data/raw/butterfly-image-classification/test/Image_261.jpg,test/Image_261.jpg,test
data/raw/butterfly-image-classification/test/Image_1123.jpg,test/Image_1123.jpg,test
data/raw/butterfly-image-classification/test/Image_1085.jpg,test/Image_1085.jpg,test
data/raw/butterfly-image-classification/test/Image_1761.jpg,test/Image_1761.jpg,test
data/raw/butterfly-image-classification/test/Image_2480.jpg,test/Image_2480.jpg,test
data/raw/butterfly-image-classification/test/Image_1408.jpg,test/Image_1408.jpg,test
data/raw/butterfly-image-classification/test/Image_1705.jpg,test/Image_1705.jpg,test
data/raw/butterfly-image-classification/test/Image_252.jpg,test/Image_252.jpg,test
data/raw/butterfly-image-classification/test/Image_629.jpg,test/Image_629.jpg,test
data/raw/butterfly-image-classification/test/Image_1981.jpg,test/Image_1981.jpg,test
data/raw/butterfly-image-classification/test/Image_1509.jpg,test/Image_1509.jpg,test
data/raw/butterfly-image-classification/test/Image_1828.jpg,test/Image_1828.jpg,test
data/raw/butterfly-image-classification/test/Image_1861.jpg,test/Image_1861.jpg,test
data/raw/butterfly-image-classification/test/Image_1965.jpg,test/Image_1965.jpg,test
data/raw/butterfly-image-classification/test/Image_2117.jpg,test/Image_2117.jpg,test
data/raw/butterfly-image-classification/test/Image_2428.jpg,test/Image_2428.jpg,test
data/raw/butterfly-image-classification/test/Image_99.jpg,test/Image_99.jpg,test
data/raw/butterfly-image-classification/test/Image_1526.jpg,test/Image_1526.jpg,test
data/raw/butterfly-image-classification/test/Image_1379.jpg,test/Image_1379.jpg,test
data/raw/butterfly-image-classification/test/Image_2509.jpg,test/Image_2509.jpg,test
data/raw/butterfly-image-classification/test/Image_590.jpg,test/Image_590.jpg,test
data/raw/butterfly-image-classification/test/Image_2578.jpg,test/Image_2578.jpg,test
data/raw/butterfly-image-classification/test/Image_968.jpg,test/Image_968.jpg,test
data/raw/butterfly-image-classification/test/Image_124.jpg,test/Image_124.jpg,test
data/raw/butterfly-image-classification/test/Image_2324.jpg,test/Image_2324.jpg,test
data/raw/butterfly-image-classification/test/Image_1010.jpg,test/Image_1010.jpg,test
data/raw/butterfly-image-classification/test/Image_2075.jpg,test/Image_2075.jpg,test
data/raw/butterfly-image-classification/test/Image_1205.jpg,test/Image_1205.jpg,test
data/raw/butterfly-image-classification/test/Image_1937.jpg,test/Image_1937.jpg,test
data/raw/butterfly-image-classification/test/Image_265.jpg,test/Image_265.jpg,test
data/raw/butterfly-image-classification/test/Image_138.jpg,test/Image_138.jpg,test
data/raw/butterfly-image-classification/test/Image_2081.jpg,test/Image_2081.jpg,test
data/raw/butterfly-image-classification/test/Image_843.jpg,test/Image_843.jpg,test
data/raw/butterfly-image-classification/test/Image_1991.jpg,test/Image_1991.jpg,test
data/raw/butterfly-image-classification/test/Image_2504.jpg,test/Image_2504.jpg,test
data/raw/butterfly-image-classification/test/Image_672.jpg,test/Image_672.jpg,test
data/raw/butterfly-image-classification/test/Image_1596.jpg,test/Image_1596.jpg,test
data/raw/butterfly-image-classification/test/Image_2608.jpg,test/Image_2608.jpg,test
data/raw/butterfly-image-classification/test/Image_1279.jpg,test/Image_1279.jpg,test
